Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Amount,Fees,Net_Amount,Region
1,1104,2023-01-01,Transfer,3738,11.11,3726.89,West
2,1005,2023-01-02,Withdrawal,1100,25.12,1074.88,East
3,1481,2023-01-03,Withdrawal,4894,16.7,4877.3,West
4,1856,2023-01-04,Withdrawal,1918,23.43,1894.57,South
5,1203,2023-01-05,Withdrawal,3473,13.19,3459.81,East
6,1613,2023-01-06,Withdrawal,3420,34.77,3385.23,South
7,1029,2023-01-07,Transfer,2639,26.85,2612.15,South
8,1322,2023-01-08,Transfer,2528,20.81,2507.19,North
9,1228,2023-01-09,Transfer,4756,22.23,4733.77,South
10,1671,2023-01-10,Transfer,2987,15.88,2971.12,North
11,1707,2023-01-11,Withdrawal,3026,49.03,2976.97,North
12,1184,2023-01-12,Deposit,1362,6.19,1355.81,East
13,1246,2023-01-13,Deposit,2459,7.27,2451.73,West
14,1934,2023-01-14,Transfer,3311,39.96,3271.04,North
15,1347,2023-01-15,Withdrawal,3737,11.66,3725.34,West
16,1569,2023-01-16,Withdrawal,2804,44.65,2759.35,East
17,1549,2023-01-17,Transfer,1863,28.71,1834.29,North
18,1149,2023-01-18,Withdrawal,2660,28.21,2631.79,West
19,1558,2023-01-19,Deposit,431,38.57,392.43,North
20,1018,2023-01-20,Withdrawal,373,46.79,326.21,South
21,1839,2023-01-21,Deposit,3647,10.58,3636.42,West
22,1564,2023-01-22,Transfer,3793,27.31,3765.69,West
23,1878,2023-01-23,Transfer,2421,19.97,2401.03,East
24,1141,2023-01-24,Transfer,807,34.71,772.29,South
25,1430,2023-01-25,Withdrawal,3814,22.32,3791.68,North
26,1070,2023-01-26,Deposit,756,48.41,707.59,South
27,1191,2023-01-27,Withdrawal,4428,46.36,4381.64,East
28,1094,2023-01-28,Deposit,838,1.78,836.22,East
29,1908,2023-01-29,Transfer,232,7.11,224.89,South
30,1814,2023-01-30,Transfer,516,5.01,510.99,North
31,1976,2023-01-31,Deposit,1561,33.0,1528.0,South
32,1171,2023-02-01,Transfer,2111,31.64,2079.36,East
33,1319,2023-02-02,Deposit,1030,6.79,1023.21,South
34,1051,2023-02-03,Withdrawal,401,15.99,385.01,East
35,1502,2023-02-04,Withdrawal,2691,25.3,2665.7,West
36,1162,2023-02-05,Withdrawal,795,9.2,785.8,South
37,1737,2023-02-06,Deposit,374,32.63,341.37,West
38,1949,2023-02-07,Withdrawal,4079,2.87,4076.13,West
39,1170,2023-02-08,Deposit,1703,31.01,1671.99,South
40,1587,2023-02-09,Withdrawal,277,41.04,235.96,West
41,1082,2023-02-10,Transfer,892,20.22,871.78,South
42,1932,2023-02-11,Transfer,2471,5.16,2465.84,North
43,1621,2023-02-12,Transfer,3342,10.63,3331.37,West
44,1061,2023-02-13,Deposit,465,18.07,446.93,South
45,1042,2023-02-14,Transfer,262,28.09,233.91,South
46,1090,2023-02-15,Withdrawal,3312,13.04,3298.96,North
47,1217,2023-02-16,Withdrawal,683,7.77,675.23,North
48,1988,2023-02-17,Transfer,1637,3.75,1633.25,East
49,1137,2023-02-18,Withdrawal,1798,45.72,1752.28,North
50,1323,2023-02-19,Transfer,1433,17.66,1415.34,North
51,1273,2023-02-20,Withdrawal,3603,31.81,3571.19,South
52,1891,2023-02-21,Withdrawal,2748,8.28,2739.72,South
53,1910,2023-02-22,Withdrawal,453,32.48,420.52,South
54,1545,2023-02-23,Withdrawal,1868,40.12,1827.88,East
55,1605,2023-02-24,Withdrawal,731,46.82,684.18,West
56,1043,2023-02-25,Withdrawal,4713,38.14,4674.86,North
57,1497,2023-02-26,Transfer,2004,13.0,1991.0,West
58,1197,2023-02-27,Deposit,1100,44.95,1055.05,East
59,1064,2023-02-28,Transfer,4630,20.92,4609.08,East
60,1395,2023-03-01,Withdrawal,4465,3.17,4461.83,North
61,1354,2023-03-02,Deposit,1399,16.74,1382.26,West
62,1450,2023-03-03,Transfer,4627,9.69,4617.31,East
63,1314,2023-03-04,Transfer,4757,2.28,4754.72,North
64,1459,2023-03-05,Transfer,3355,38.31,3316.69,South
65,1750,2023-03-06,Deposit,2767,33.29,2733.71,North
66,1575,2023-03-07,Transfer,3981,19.0,3962.0,South
67,1067,2023-03-08,Deposit,3545,14.44,3530.56,North
68,1488,2023-03-09,Deposit,1188,7.46,1180.54,North
69,1793,2023-03-10,Deposit,908,34.92,873.08,South
70,1025,2023-03-11,Transfer,2441,22.79,2418.21,South
71,1805,2023-03-12,Withdrawal,2486,12.71,2473.29,East
72,1663,2023-03-13,Deposit,591,39.7,551.3,South
73,1250,2023-03-14,Deposit,4894,15.65,4878.35,North
74,1420,2023-03-15,Transfer,4209,11.02,4197.98,West
75,1068,2023-03-16,Withdrawal,2169,26.23,2142.77,West
76,1907,2023-03-17,Withdrawal,2767,49.4,2717.6,South
77,1088,2023-03-18,Transfer,4240,47.87,4192.13,West
78,1363,2023-03-19,Transfer,3220,47.37,3172.63,South
79,1348,2023-03-20,Transfer,774,17.32,756.68,South
80,1578,2023-03-21,Transfer,3831,5.45,3825.55,West
81,1871,2023-03-22,Transfer,580,13.2,566.8,East
82,1901,2023-03-23,Deposit,598,12.45,585.55,South
83,1117,2023-03-24,Deposit,1910,35.41,1874.59,East
84,1648,2023-03-25,Deposit,3232,47.02,3184.98,East
85,1008,2023-03-26,Transfer,2862,10.31,2851.69,East
86,1278,2023-03-27,Transfer,1086,43.46,1042.54,North
87,1771,2023-03-28,Transfer,213,10.86,202.14,South
88,1069,2023-03-29,Withdrawal,4565,46.64,4518.36,West
89,1244,2023-03-30,Transfer,646,19.74,626.26,West
90,1386,2023-03-31,Transfer,3147,49.83,3097.17,West
91,1693,2023-04-01,Deposit,737,12.03,724.97,West
92,1885,2023-04-02,Deposit,1004,37.26,966.74,South
93,1326,2023-04-03,Transfer,854,15.19,838.81,North
94,1998,2023-04-04,Deposit,3777,41.05,3735.95,West
95,1235,2023-04-05,Withdrawal,1304,43.68,1260.32,North
96,1152,2023-04-06,Withdrawal,2949,26.29,2922.71,North
97,1595,2023-04-07,Deposit,636,11.32,624.68,West
98,1618,2023-04-08,Transfer,4691,5.51,4685.49,East
99,1206,2023-04-09,Deposit,4768,18.53,4749.47,East
100,1315,2023-04-10,Deposit,1332,7.85,1324.15,South
101,1932,2023-04-11,Deposit,2908,39.03,2868.97,East
102,1109,2023-04-12,Transfer,3249,39.11,3209.89,West
103,1523,2023-04-13,Transfer,4019,20.46,3998.54,South
104,1729,2023-04-14,Deposit,1673,39.93,1633.07,East
105,1259,2023-04-15,Withdrawal,3785,24.72,3760.28,East
106,1146,2023-04-16,Withdrawal,2398,2.8,2395.2,North
107,1254,2023-04-17,Deposit,4609,7.26,4601.74,South
108,1918,2023-04-18,Transfer,1165,9.62,1155.38,South
109,1608,2023-04-19,Withdrawal,2999,26.73,2972.27,East
110,1946,2023-04-20,Withdrawal,1589,32.18,1556.82,South
111,1090,2023-04-21,Deposit,2699,44.1,2654.9,South
112,1576,2023-04-22,Transfer,3789,46.21,3742.79,East
113,1544,2023-04-23,Withdrawal,641,2.72,638.28,North
114,1835,2023-04-24,Transfer,1025,11.59,1013.41,East
115,1174,2023-04-25,Withdrawal,1712,18.13,1693.87,East
116,1815,2023-04-26,Deposit,3203,38.2,3164.8,North
117,1818,2023-04-27,Transfer,2878,10.44,2867.56,North
118,1192,2023-04-28,Withdrawal,2682,9.72,2672.28,North
119,1129,2023-04-29,Deposit,1661,44.95,1616.05,West
120,1030,2023-04-30,Transfer,2568,28.69,2539.31,North
121,1495,2023-05-01,Transfer,1958,33.76,1924.24,South
122,1759,2023-05-02,Transfer,1428,47.67,1380.33,North
123,1907,2023-05-03,Withdrawal,3892,28.88,3863.12,West
124,1799,2023-05-04,Transfer,4248,34.52,4213.48,North
125,1681,2023-05-05,Transfer,796,13.46,782.54,East
126,1909,2023-05-06,Withdrawal,2759,11.4,2747.6,East
127,1378,2023-05-07,Transfer,1089,2.88,1086.12,East
128,1606,2023-05-08,Deposit,4527,41.12,4485.88,North
129,1787,2023-05-09,Deposit,1510,20.19,1489.81,North
130,1443,2023-05-10,Withdrawal,4522,34.77,4487.23,South
131,1992,2023-05-11,Deposit,4019,48.06,3970.94,East
132,1500,2023-05-12,Deposit,266,26.43,239.57,West
133,1434,2023-05-13,Deposit,4217,44.04,4172.96,North
134,1197,2023-05-14,Transfer,3714,40.18,3673.82,South
135,1933,2023-05-15,Deposit,455,45.94,409.06,North
136,1470,2023-05-16,Deposit,2563,12.97,2550.03,North
137,1014,2023-05-17,Deposit,1193,41.2,1151.8,West
138,1889,2023-05-18,Withdrawal,4173,36.05,4136.95,West
139,1954,2023-05-19,Deposit,3829,14.18,3814.82,South
140,1108,2023-05-20,Withdrawal,3787,1.26,3785.74,North
141,1769,2023-05-21,Deposit,769,8.87,760.13,South
142,1049,2023-05-22,Withdrawal,2486,16.58,2469.42,South
143,1555,2023-05-23,Transfer,2603,3.36,2599.64,East
144,1575,2023-05-24,Transfer,2112,2.53,2109.47,West
145,1388,2023-05-25,Transfer,1098,28.49,1069.51,South
146,1806,2023-05-26,Withdrawal,1217,5.2,1211.8,East
147,1524,2023-05-27,Deposit,3095,3.44,3091.56,East
148,1634,2023-05-28,Transfer,2478,33.05,2444.95,West
149,1505,2023-05-29,Transfer,1922,43.98,1878.02,East
150,1045,2023-05-30,Transfer,3557,2.05,3554.95,West
151,1662,2023-05-31,Transfer,1633,22.02,1610.98,East
152,1320,2023-06-01,Withdrawal,2251,31.83,2219.17,West
153,1531,2023-06-02,Withdrawal,1477,39.01,1437.99,West
154,1689,2023-06-03,Deposit,1179,4.17,1174.83,West
155,1457,2023-06-04,Deposit,2951,14.42,2936.58,South
156,1948,2023-06-05,Deposit,2332,11.1,2320.9,South
157,1088,2023-06-06,Deposit,3818,21.08,3796.92,East
158,1678,2023-06-07,Withdrawal,3311,30.46,3280.54,East
159,1049,2023-06-08,Withdrawal,405,41.68,363.32,West
160,1852,2023-06-09,Withdrawal,2518,11.33,2506.67,South
161,1602,2023-06-10,Transfer,1594,34.46,1559.54,North
162,1840,2023-06-11,Deposit,643,32.3,610.7,South
163,1366,2023-06-12,Transfer,721,39.8,681.2,East
164,1534,2023-06-13,Transfer,139,12.66,126.34,North
165,1608,2023-06-14,Transfer,2653,16.31,2636.69,North
166,1925,2023-06-15,Transfer,848,45.82,802.18,South
167,1972,2023-06-16,Withdrawal,1250,29.96,1220.04,South
168,1710,2023-06-17,Transfer,899,19.11,879.89,North
169,1584,2023-06-18,Withdrawal,4691,20.96,4670.04,North
170,1275,2023-06-19,Transfer,2876,47.19,2828.81,South
171,1978,2023-06-20,Withdrawal,3353,41.11,3311.89,South
172,1363,2023-06-21,Transfer,102,21.97,80.03,North
173,1033,2023-06-22,Transfer,2167,20.49,2146.51,South
174,1838,2023-06-23,Transfer,2644,13.72,2630.28,South
175,1127,2023-06-24,Transfer,4777,23.48,4753.52,North
176,1534,2023-06-25,Deposit,4334,14.71,4319.29,East
177,1264,2023-06-26,Withdrawal,1376,48.88,1327.12,West
178,1050,2023-06-27,Deposit,4977,38.7,4938.3,North
179,1756,2023-06-28,Deposit,3938,44.2,3893.8,East
180,1580,2023-06-29,Deposit,4883,47.87,4835.13,South
181,1966,2023-06-30,Withdrawal,3845,40.11,3804.89,North
182,1753,2023-07-01,Deposit,903,8.86,894.14,West
183,1743,2023-07-02,Withdrawal,3304,26.95,3277.05,East
184,1162,2023-07-03,Withdrawal,2222,38.03,2183.97,West
185,1582,2023-07-04,Withdrawal,3196,44.34,3151.66,North
186,1854,2023-07-05,Deposit,1870,26.45,1843.55,East
187,1398,2023-07-06,Withdrawal,355,16.14,338.86,West
188,1972,2023-07-07,Deposit,1158,3.1,1154.9,West
189,1529,2023-07-08,Deposit,3904,12.01,3891.99,North
190,1270,2023-07-09,Deposit,771,36.19,734.81,West
191,1502,2023-07-10,Withdrawal,4924,4.1,4919.9,West
192,1326,2023-07-11,Withdrawal,2229,30.97,2198.03,East
193,1548,2023-07-12,Withdrawal,3016,20.39,2995.61,East
194,1985,2023-07-13,Transfer,4334,14.53,4319.47,South
195,1797,2023-07-14,Withdrawal,3922,30.36,3891.64,East
196,1019,2023-07-15,Withdrawal,948,31.76,916.24,East
197,1093,2023-07-16,Deposit,935,23.46,911.54,North
198,1255,2023-07-17,Deposit,2780,2.65,2777.35,South
199,1998,2023-07-18,Withdrawal,4882,28.33,4853.67,South
200,1288,2023-07-19,Transfer,1388,16.18,1371.82,East
201,1018,2023-07-20,Transfer,1421,4.44,1416.56,North
202,1505,2023-07-21,Deposit,4734,48.45,4685.55,North
203,1199,2023-07-22,Deposit,2874,46.63,2827.37,North
204,1536,2023-07-23,Transfer,641,34.02,606.98,West
205,1176,2023-07-24,Withdrawal,4177,31.79,4145.21,West
206,1062,2023-07-25,Deposit,2378,11.94,2366.06,West
207,1228,2023-07-26,Deposit,2696,33.87,2662.13,West
208,1205,2023-07-27,Transfer,3897,35.2,3861.8,East
209,1240,2023-07-28,Transfer,4002,24.3,3977.7,South
210,1667,2023-07-29,Deposit,1763,3.0,1760.0,East
211,1331,2023-07-30,Deposit,1992,24.5,1967.5,East
212,1814,2023-07-31,Deposit,3154,20.66,3133.34,West
213,1619,2023-08-01,Deposit,720,21.41,698.59,South
214,1584,2023-08-02,Deposit,1043,13.27,1029.73,West
215,1740,2023-08-03,Deposit,4890,41.83,4848.17,North
216,1221,2023-08-04,Transfer,368,31.09,336.91,East
217,1689,2023-08-05,Transfer,413,31.31,381.69,West
218,1372,2023-08-06,Withdrawal,3541,8.85,3532.15,South
219,1553,2023-08-07,Withdrawal,3932,48.11,3883.89,East
220,1653,2023-08-08,Deposit,3929,30.48,3898.52,North
221,1824,2023-08-09,Deposit,3663,22.25,3640.75,North
222,1407,2023-08-10,Withdrawal,1560,2.73,1557.27,South
223,1957,2023-08-11,Transfer,999,41.12,957.88,East
224,1039,2023-08-12,Deposit,1170,22.25,1147.75,South
225,1793,2023-08-13,Withdrawal,1103,12.84,1090.16,West
226,1093,2023-08-14,Transfer,2008,16.91,1991.09,North
227,1422,2023-08-15,Deposit,4316,4.23,4311.77,North
228,1520,2023-08-16,Deposit,2498,38.25,2459.75,East
229,1263,2023-08-17,Withdrawal,3444,1.86,3442.14,East
230,1802,2023-08-18,Withdrawal,788,11.32,776.68,South
231,1132,2023-08-19,Withdrawal,3482,47.75,3434.25,North
232,1998,2023-08-20,Transfer,532,16.37,515.63,North
233,1958,2023-08-21,Withdrawal,1800,12.56,1787.44,West
234,1378,2023-08-22,Deposit,2604,3.13,2600.87,South
235,1526,2023-08-23,Deposit,420,15.58,404.42,East
236,1765,2023-08-24,Transfer,2849,31.46,2817.54,South
237,1276,2023-08-25,Deposit,1714,19.04,1694.96,West
238,1359,2023-08-26,Transfer,552,14.5,537.5,South
239,1708,2023-08-27,Transfer,1536,42.81,1493.19,West
240,1154,2023-08-28,Transfer,2762,48.06,2713.94,West
241,1132,2023-08-29,Withdrawal,4610,32.95,4577.05,North
242,1834,2023-08-30,Withdrawal,2051,35.46,2015.54,West
243,1424,2023-08-31,Deposit,4646,20.19,4625.81,North
244,1068,2023-09-01,Withdrawal,2071,26.03,2044.97,East
245,1526,2023-09-02,Deposit,443,40.27,402.73,South
246,1251,2023-09-03,Deposit,2383,31.57,2351.43,West
247,1902,2023-09-04,Transfer,2968,24.71,2943.29,North
248,1592,2023-09-05,Withdrawal,4915,30.95,4884.05,East
249,1898,2023-09-06,Transfer,977,27.42,949.58,West
250,1106,2023-09-07,Withdrawal,4615,22.67,4592.33,South
