Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Amount,Fees,Net_Amount,Region
251,1692,2023-09-08,Transfer,663,43.54,619.46,North
252,1501,2023-09-09,Transfer,4097,38.29,4058.71,East
253,1245,2023-09-10,Deposit,4343,13.87,4329.13,West
254,1374,2023-09-11,Deposit,3588,18.16,3569.84,South
255,1518,2023-09-12,Withdrawal,1482,18.21,1463.79,South
256,1413,2023-09-13,Transfer,2158,49.49,2108.51,West
257,1002,2023-09-14,Deposit,4979,18.32,4960.68,South
258,1273,2023-09-15,Transfer,1350,11.2,1338.8,West
259,1253,2023-09-16,Deposit,4771,5.55,4765.45,North
260,1117,2023-09-17,Withdrawal,3257,3.74,3253.26,North
261,1924,2023-09-18,Deposit,1683,39.82,1643.18,North
262,1269,2023-09-19,Transfer,1559,28.1,1530.9,West
263,1335,2023-09-20,Deposit,244,7.08,236.92,East
264,1771,2023-09-21,Deposit,4762,34.82,4727.18,South
265,1133,2023-09-22,Withdrawal,1967,29.84,1937.16,South
266,1843,2023-09-23,Transfer,4412,31.92,4380.08,East
267,1260,2023-09-24,Withdrawal,174,2.02,171.98,South
268,1550,2023-09-25,Deposit,164,6.85,157.15,East
269,1914,2023-09-26,Withdrawal,2047,49.51,1997.49,West
270,1806,2023-09-27,Deposit,1753,5.33,1747.67,East
271,1817,2023-09-28,Withdrawal,2788,10.42,2777.58,South
272,1807,2023-09-29,Transfer,1189,14.96,1174.04,North
273,1744,2023-09-30,Withdrawal,2457,1.53,2455.47,South
274,1905,2023-10-01,Deposit,563,17.92,545.08,East
275,1448,2023-10-02,Withdrawal,1698,17.06,1680.94,South
276,1830,2023-10-03,Transfer,2270,8.06,2261.94,North
277,1264,2023-10-04,Transfer,3935,32.57,3902.43,West
278,1320,2023-10-05,Deposit,2974,29.19,2944.81,South
279,1763,2023-10-06,Withdrawal,4295,47.85,4247.15,West
280,1256,2023-10-07,Transfer,450,29.82,420.18,West
281,1542,2023-10-08,Deposit,1150,4.12,1145.88,North
282,1740,2023-10-09,Withdrawal,4629,48.13,4580.87,North
283,1844,2023-10-10,Withdrawal,3391,14.1,3376.9,West
284,1755,2023-10-11,Withdrawal,4175,26.97,4148.03,North
285,1443,2023-10-12,Withdrawal,1770,41.46,1728.54,East
286,1645,2023-10-13,Deposit,4987,36.8,4950.2,West
287,1085,2023-10-14,Deposit,4650,32.59,4617.41,West
288,1681,2023-10-15,Withdrawal,453,16.07,436.93,West
289,1756,2023-10-16,Withdrawal,3422,10.07,3411.93,North
290,1903,2023-10-17,Deposit,1339,35.44,1303.56,North
291,1776,2023-10-18,Withdrawal,1022,12.47,1009.53,East
292,1292,2023-10-19,Deposit,4824,15.08,4808.92,North
293,1962,2023-10-20,Deposit,3279,46.58,3232.42,West
294,1702,2023-10-21,Deposit,4691,20.9,4670.1,South
295,1580,2023-10-22,Transfer,241,44.26,196.74,North
296,1386,2023-10-23,Withdrawal,3293,46.53,3246.47,West
297,1236,2023-10-24,Transfer,4755,22.88,4732.12,West
298,1542,2023-10-25,Withdrawal,3246,49.99,3196.01,South
299,1164,2023-10-26,Deposit,4346,4.35,4341.65,North
300,1338,2023-10-27,Deposit,1130,2.37,1127.63,East
301,1391,2023-10-28,Deposit,3632,40.31,3591.69,East
302,1022,2023-10-29,Transfer,4991,18.51,4972.49,East
303,1545,2023-10-30,Deposit,111,7.77,103.23,South
304,1178,2023-10-31,Transfer,187,49.78,137.22,North
305,1393,2023-11-01,Withdrawal,669,37.19,631.81,South
306,1894,2023-11-02,Deposit,2890,44.71,2845.29,West
307,1698,2023-11-03,Withdrawal,1632,46.15,1585.85,West
308,1515,2023-11-04,Deposit,3141,1.37,3139.63,East
309,1079,2023-11-05,Deposit,4062,32.88,4029.12,North
310,1332,2023-11-06,Transfer,3294,16.06,3277.94,South
311,1744,2023-11-07,Deposit,3368,20.18,3347.82,East
312,1691,2023-11-08,Withdrawal,2292,38.76,2253.24,West
313,1176,2023-11-09,Withdrawal,3610,5.19,3604.81,East
314,1898,2023-11-10,Deposit,2600,3.91,2596.09,North
315,1994,2023-11-11,Deposit,4416,30.57,4385.43,East
316,1475,2023-11-12,Transfer,3293,1.89,3291.11,South
317,1277,2023-11-13,Withdrawal,2591,9.99,2581.01,North
318,1411,2023-11-14,Withdrawal,138,23.46,114.53999999999999,North
319,1883,2023-11-15,Transfer,3975,40.21,3934.79,South
320,1531,2023-11-16,Deposit,733,41.85,691.15,East
321,1697,2023-11-17,Transfer,2014,49.48,1964.52,South
322,1240,2023-11-18,Transfer,3961,4.2,3956.8,West
323,1726,2023-11-19,Withdrawal,2409,28.59,2380.41,East
324,1130,2023-11-20,Deposit,2937,49.59,2887.41,North
325,1335,2023-11-21,Withdrawal,489,42.65,446.35,North
326,1851,2023-11-22,Transfer,1517,45.94,1471.06,North
327,1087,2023-11-23,Deposit,3433,19.43,3413.57,West
328,1153,2023-11-24,Withdrawal,2930,41.53,2888.47,East
329,1161,2023-11-25,Deposit,936,41.32,894.68,West
330,1765,2023-11-26,Transfer,4830,17.52,4812.48,West
331,1117,2023-11-27,Deposit,1250,42.89,1207.11,East
332,1316,2023-11-28,Deposit,1869,35.83,1833.17,South
333,1251,2023-11-29,Transfer,1041,24.04,1016.96,South
334,1246,2023-11-30,Transfer,4421,1.61,4419.39,West
335,1837,2023-12-01,Deposit,506,32.15,473.85,East
336,1865,2023-12-02,Deposit,358,15.63,342.37,South
337,1853,2023-12-03,Transfer,427,2.58,424.42,East
338,1666,2023-12-04,Transfer,4594,16.22,4577.78,South
339,1316,2023-12-05,Withdrawal,1451,36.76,1414.24,North
340,1337,2023-12-06,Withdrawal,3253,21.45,3231.55,North
341,1580,2023-12-07,Deposit,3155,32.24,3122.76,North
342,1658,2023-12-08,Withdrawal,4921,14.29,4906.71,East
343,1576,2023-12-09,Deposit,4697,19.69,4677.31,South
344,1967,2023-12-10,Withdrawal,3017,13.78,3003.22,South
345,1110,2023-12-11,Transfer,1351,31.44,1319.56,West
346,1445,2023-12-12,Withdrawal,1778,28.49,1749.51,West
347,1231,2023-12-13,Withdrawal,481,11.81,469.19,East
348,1378,2023-12-14,Withdrawal,198,31.29,166.71,East
349,1363,2023-12-15,Transfer,1440,42.19,1397.81,North
350,1388,2023-12-16,Withdrawal,3550,39.15,3510.85,South
351,1433,2023-12-17,Deposit,936,22.31,913.69,South
352,1544,2023-12-18,Withdrawal,888,22.49,865.51,North
353,1309,2023-12-19,Transfer,1909,26.7,1882.3,South
354,1398,2023-12-20,Deposit,4837,39.66,4797.34,South
355,1144,2023-12-21,Transfer,2093,21.46,2071.54,East
356,1164,2023-12-22,Withdrawal,3030,37.86,2992.14,North
357,1287,2023-12-23,Deposit,1884,20.14,1863.86,East
358,1896,2023-12-24,Deposit,2418,8.49,2409.51,West
359,1964,2023-12-25,Deposit,3055,41.74,3013.26,East
360,1387,2023-12-26,Transfer,1195,12.68,1182.32,South
361,1266,2023-12-27,Withdrawal,2482,17.19,2464.81,South
362,1683,2023-12-28,Deposit,2482,48.99,2433.01,West
363,1415,2023-12-29,Deposit,4267,42.99,4224.01,North
364,1535,2023-12-30,Deposit,960,38.38,921.62,East
365,1657,2023-12-31,Deposit,4117,44.59,4072.41,West
366,1647,2024-01-01,Withdrawal,2615,34.5,2580.5,South
367,1689,2024-01-02,Deposit,1293,38.24,1254.76,West
368,1444,2024-01-03,Deposit,4541,33.85,4507.15,East
369,1143,2024-01-04,Transfer,1111,28.13,1082.87,North
370,1630,2024-01-05,Deposit,4757,16.21,4740.79,West
371,1414,2024-01-06,Deposit,1820,42.0,1778.0,West
372,1539,2024-01-07,Deposit,4111,1.28,4109.72,West
373,1973,2024-01-08,Transfer,824,27.68,796.32,South
374,1219,2024-01-09,Withdrawal,1357,33.17,1323.83,West
375,1963,2024-01-10,Transfer,2971,17.51,2953.49,North
376,1625,2024-01-11,Withdrawal,3788,16.54,3771.46,West
377,1783,2024-01-12,Transfer,2251,25.78,2225.22,East
378,1481,2024-01-13,Deposit,4988,15.88,4972.12,East
379,1809,2024-01-14,Transfer,434,42.15,391.85,East
380,1859,2024-01-15,Withdrawal,4498,4.56,4493.44,South
381,1098,2024-01-16,Transfer,3481,17.62,3463.38,North
382,1477,2024-01-17,Transfer,159,20.26,138.74,South
383,1964,2024-01-18,Deposit,1541,21.28,1519.72,West
384,1742,2024-01-19,Deposit,4024,4.36,4019.64,West
385,1001,2024-01-20,Transfer,2696,25.74,2670.26,West
386,1993,2024-01-21,Withdrawal,1749,2.18,1746.82,South
387,1394,2024-01-22,Transfer,426,40.47,385.53,East
388,1753,2024-01-23,Deposit,1717,21.95,1695.05,North
389,1300,2024-01-24,Deposit,4642,40.37,4601.63,North
390,1839,2024-01-25,Transfer,4006,41.55,3964.45,East
391,1675,2024-01-26,Withdrawal,2730,2.88,2727.12,South
392,1202,2024-01-27,Transfer,886,26.13,859.87,West
393,1440,2024-01-28,Transfer,2336,21.84,2314.16,West
394,1153,2024-01-29,Transfer,292,33.8,258.2,West
395,1798,2024-01-30,Transfer,3932,28.62,3903.38,South
396,1197,2024-01-31,Deposit,764,40.2,723.8,North
397,1540,2024-02-01,Deposit,3275,10.8,3264.2,West
398,1693,2024-02-02,Withdrawal,3335,6.53,3328.47,East
399,1321,2024-02-03,Deposit,2634,32.13,2601.87,South
400,1884,2024-02-04,Transfer,3611,48.71,3562.29,North
401,1673,2024-02-05,Deposit,2981,23.33,2957.67,West
402,1175,2024-02-06,Withdrawal,4352,27.47,4324.53,East
403,1567,2024-02-07,Withdrawal,2962,4.99,2957.01,South
404,1544,2024-02-08,Transfer,1729,41.26,1687.74,North
405,1646,2024-02-09,Deposit,552,21.72,530.28,North
406,1627,2024-02-10,Deposit,2544,24.16,2519.84,South
407,1923,2024-02-11,Transfer,3789,35.48,3753.52,East
408,1659,2024-02-12,Withdrawal,4613,40.77,4572.23,North
409,1266,2024-02-13,Deposit,1947,27.32,1919.68,North
410,1171,2024-02-14,Withdrawal,3953,23.03,3929.97,North
411,1710,2024-02-15,Withdrawal,3457,34.31,3422.69,West
412,1576,2024-02-16,Transfer,3630,40.94,3589.06,East
413,1556,2024-02-17,Transfer,1250,7.72,1242.28,West
414,1020,2024-02-18,Withdrawal,1747,44.08,1702.92,West
415,1318,2024-02-19,Transfer,4517,38.69,4478.31,South
416,1399,2024-02-20,Transfer,3447,30.37,3416.63,East
417,1580,2024-02-21,Withdrawal,271,6.64,264.36,North
418,1665,2024-02-22,Transfer,4185,28.41,4156.59,West
419,1498,2024-02-23,Transfer,2861,7.79,2853.21,North
420,1633,2024-02-24,Transfer,3200,10.73,3189.27,West
421,1442,2024-02-25,Transfer,427,48.41,378.59000000000003,East
422,1037,2024-02-26,Transfer,660,39.97,620.03,East
423,1694,2024-02-27,Deposit,4500,16.78,4483.22,West
424,1899,2024-02-28,Transfer,2672,21.27,2650.73,South
425,1665,2024-02-29,Transfer,4795,48.31,4746.69,North
426,1235,2024-03-01,Deposit,3889,7.58,3881.42,East
427,1379,2024-03-02,Deposit,3746,44.33,3701.67,West
428,1337,2024-03-03,Transfer,1210,43.15,1166.85,East
429,1907,2024-03-04,Withdrawal,2923,43.22,2879.78,South
430,1489,2024-03-05,Deposit,4885,43.54,4841.46,North
431,1917,2024-03-06,Transfer,2088,16.66,2071.34,South
432,1088,2024-03-07,Transfer,4086,13.26,4072.74,West
433,1234,2024-03-08,Deposit,4408,24.52,4383.48,East
434,1324,2024-03-09,Transfer,3211,2.36,3208.64,South
435,1322,2024-03-10,Withdrawal,1928,25.99,1902.01,South
436,1816,2024-03-11,Transfer,2912,45.08,2866.92,West
437,1217,2024-03-12,Withdrawal,799,26.58,772.42,South
438,1578,2024-03-13,Withdrawal,3452,47.59,3404.41,East
439,1112,2024-03-14,Deposit,384,13.19,370.81,North
440,1595,2024-03-15,Deposit,1606,23.08,1582.92,South
441,1720,2024-03-16,Withdrawal,3634,43.22,3590.78,South
442,1144,2024-03-17,Deposit,3405,43.23,3361.77,West
443,1186,2024-03-18,Deposit,4091,28.6,4062.4,South
444,1826,2024-03-19,Deposit,3510,11.36,3498.64,North
445,1700,2024-03-20,Deposit,344,16.0,328.0,East
446,1059,2024-03-21,Transfer,4264,49.05,4214.95,West
447,1523,2024-03-22,Deposit,3506,42.67,3463.33,West
448,1712,2024-03-23,Deposit,763,41.59,721.41,East
449,1419,2024-03-24,Transfer,415,24.12,390.88,East
450,1409,2024-03-25,Deposit,4972,29.87,4942.13,North
451,1880,2024-03-26,Transfer,3965,16.89,3948.11,West
452,1839,2024-03-27,Deposit,1548,47.42,1500.58,South
453,1791,2024-03-28,Withdrawal,946,18.48,927.52,North
454,1615,2024-03-29,Withdrawal,653,40.4,612.6,West
455,1180,2024-03-30,Deposit,4317,2.17,4314.83,East
456,1587,2024-03-31,Transfer,3206,45.24,3160.76,West
457,1941,2024-04-01,Deposit,4539,48.54,4490.46,East
458,1116,2024-04-02,Transfer,2555,32.88,2522.12,South
459,1284,2024-04-03,Withdrawal,733,44.41,688.59,East
460,1525,2024-04-04,Transfer,1914,27.8,1886.2,West
461,1631,2024-04-05,Deposit,4056,13.42,4042.58,South
462,1354,2024-04-06,Withdrawal,3495,24.65,3470.35,North
463,1514,2024-04-07,Transfer,4262,5.62,4256.38,East
464,1179,2024-04-08,Withdrawal,2139,31.85,2107.15,North
465,1484,2024-04-09,Withdrawal,3181,35.98,3145.02,North
466,1403,2024-04-10,Deposit,4531,6.05,4524.95,South
467,1040,2024-04-11,Withdrawal,3602,30.37,3571.63,West
468,1458,2024-04-12,Transfer,3158,7.22,3150.78,North
469,1263,2024-04-13,Transfer,766,19.9,746.1,East
470,1067,2024-04-14,Transfer,688,49.98,638.02,East
471,1506,2024-04-15,Deposit,1211,46.98,1164.02,North
472,1000,2024-04-16,Withdrawal,4423,37.48,4385.52,North
473,1938,2024-04-17,Deposit,3456,14.11,3441.89,North
474,1209,2024-04-18,Deposit,474,7.41,466.59,East
475,1401,2024-04-19,Deposit,4909,48.91,4860.09,West
476,1451,2024-04-20,Withdrawal,3624,5.8,3618.2,North
477,1492,2024-04-21,Withdrawal,4064,20.13,4043.87,West
478,1208,2024-04-22,Withdrawal,2435,31.27,2403.73,East
479,1241,2024-04-23,Transfer,1512,1.96,1510.04,East
480,1572,2024-04-24,Withdrawal,2466,5.64,2460.36,East
481,1424,2024-04-25,Deposit,631,15.07,615.93,South
482,1055,2024-04-26,Transfer,815,46.94,768.06,East
483,1211,2024-04-27,Deposit,691,44.53,646.47,East
484,1977,2024-04-28,Withdrawal,3785,24.66,3760.34,East
485,1322,2024-04-29,Deposit,4906,20.54,4885.46,West
486,1766,2024-04-30,Deposit,4265,26.76,4238.24,West
487,1064,2024-05-01,Transfer,3958,10.19,3947.81,North
488,1773,2024-05-02,Deposit,4034,24.21,4009.79,East
489,1114,2024-05-03,Deposit,3861,34.5,3826.5,West
490,1503,2024-05-04,Transfer,2722,12.6,2709.4,North
491,1438,2024-05-05,Withdrawal,1501,40.23,1460.77,West
492,1067,2024-05-06,Withdrawal,3614,6.9,3607.1,East
493,1974,2024-05-07,Transfer,3908,25.28,3882.72,North
494,1814,2024-05-08,Deposit,957,47.94,909.06,West
495,1529,2024-05-09,Deposit,4417,9.13,4407.87,South
496,1323,2024-05-10,Withdrawal,590,9.29,580.71,North
497,1651,2024-05-11,Transfer,103,36.25,66.75,East
498,1987,2024-05-12,Transfer,1193,3.1,1189.9,West
499,1507,2024-05-13,Transfer,4160,18.98,4141.02,North
500,1206,2024-05-14,Transfer,648,26.38,621.62,South
