Transaction_ID,Date,Type,Amount,Balance,Region,Customer_ID
TID0001,2023-01-01,Deposit,292.04,1206.18,South,CUST035
TID0002,2023-01-02,Withdrawal,217.99,4243.11,South,CUST025
TID0003,2023-01-03,Deposit,363.75,4672.55,West,CUST011
TID0004,2023-01-04,Withdrawal,731.94,2150.4,North,CUST011
TID0005,2023-01-05,Transfer,699.48,1336.28,North,CUST017
TID0006,2023-01-06,Deposit,621.57,1423.56,South,CUST046
TID0007,2023-01-07,Withdrawal,657.32,2763.2,South,CUST021
TID0008,2023-01-08,Deposit,351.35,3919.14,East,CUST037
TID0009,2023-01-09,Withdrawal,237.63,2229.05,East,CUST019
TID0010,2023-01-10,Withdrawal,510.51,1913.61,West,CUST026
TID0011,2023-01-11,Transfer,997.48,2646.53,North,CUST034
TID0012,2023-01-12,Withdrawal,39.84,3101.32,West,CUST039
TID0013,2023-01-13,Withdrawal,36.8,4327.6,West,CUST020
TID0014,2023-01-14,Withdrawal,667.04,4042.59,West,CUST024
TID0015,2023-01-15,Deposit,635.66,1825.55,South,CUST012
TID0016,2023-01-16,Transfer,62.88,4381.58,West,CUST010
TID0017,2023-01-17,Transfer,826.41,1342.97,South,CUST037
TID0018,2023-01-18,Deposit,806.97,2008.23,North,CUST032
TID0019,2023-01-19,Withdrawal,341.3,4251.54,East,CUST011
TID0020,2023-01-20,Withdrawal,253.71,4863.23,South,CUST037
TID0021,2023-01-21,Deposit,441.99,3371.63,West,CUST021
TID0022,2023-01-22,Deposit,386.21,3085.57,West,CUST030
TID0023,2023-01-23,Deposit,663.4,2799.93,West,CUST012
TID0024,2023-01-24,Withdrawal,175.96,4451.16,South,CUST003
TID0025,2023-01-25,Withdrawal,25.95,1996.33,South,CUST012
TID0026,2023-01-26,Withdrawal,584.04,1878.34,West,CUST011
TID0027,2023-01-27,Withdrawal,646.69,1652.3,East,CUST038
TID0028,2023-01-28,Deposit,255.84,3482.75,South,CUST018
TID0029,2023-01-29,Transfer,353.52,2518.54,North,CUST023
TID0030,2023-01-30,Transfer,704.74,2095.15,South,CUST027
TID0031,2023-01-31,Withdrawal,152.25,1750.75,North,CUST017
TID0032,2023-02-01,Withdrawal,173.7,4316.24,West,CUST028
TID0033,2023-02-02,Withdrawal,861.39,4641.67,East,CUST004
TID0034,2023-02-03,Withdrawal,77.72,1264.77,North,CUST004
TID0035,2023-02-04,Withdrawal,606.34,3437.51,West,CUST019
TID0036,2023-02-05,Transfer,673.77,2144.15,East,CUST014
TID0037,2023-02-06,Transfer,933.7,1401.28,East,CUST050
TID0038,2023-02-07,Deposit,546.3,4268.52,East,CUST009
TID0039,2023-02-08,Transfer,305.41,2907.81,East,CUST025
TID0040,2023-02-09,Transfer,268.66,2902.96,East,CUST033
TID0041,2023-02-10,Deposit,916.04,2075.07,South,CUST036
TID0042,2023-02-11,Transfer,374.0,2776.27,East,CUST028
TID0043,2023-02-12,Transfer,776.0,1074.71,East,CUST006
TID0044,2023-02-13,Transfer,329.78,3071.37,South,CUST048
TID0045,2023-02-14,Transfer,822.64,4541.95,East,CUST033
TID0046,2023-02-15,Withdrawal,934.0,3221.02,West,CUST044
TID0047,2023-02-16,Withdrawal,992.98,4278.52,North,CUST026
TID0048,2023-02-17,Transfer,15.0,3603.72,South,CUST029
TID0049,2023-02-18,Deposit,717.18,4025.7,South,CUST030
TID0050,2023-02-19,Transfer,541.49,3068.8,East,CUST002
TID0051,2023-02-20,Transfer,938.41,1580.84,North,CUST010
TID0052,2023-02-21,Withdrawal,819.79,1095.36,West,CUST031
TID0053,2023-02-22,Transfer,135.41,2234.18,South,CUST028
TID0054,2023-02-23,Deposit,779.53,3989.19,North,CUST046
TID0055,2023-02-24,Transfer,186.77,1018.04,North,CUST028
TID0056,2023-02-25,Transfer,794.51,3121.9,East,CUST037
TID0057,2023-02-26,Deposit,97.11,1452.9,North,CUST035
TID0058,2023-02-27,Transfer,976.84,3530.25,North,CUST018
TID0059,2023-02-28,Transfer,281.39,4076.68,South,CUST031
TID0060,2023-03-01,Deposit,478.0,4978.51,South,CUST012
TID0061,2023-03-02,Deposit,11.53,2094.52,East,CUST014
TID0062,2023-03-03,Transfer,45.66,3785.37,North,CUST043
TID0063,2023-03-04,Withdrawal,742.52,2032.4,East,CUST006
TID0064,2023-03-05,Deposit,549.51,2018.27,West,CUST026
TID0065,2023-03-06,Deposit,486.64,3991.66,South,CUST017
TID0066,2023-03-07,Deposit,952.1,2993.61,West,CUST033
TID0067,2023-03-08,Deposit,249.07,4946.0,North,CUST021
TID0068,2023-03-09,Transfer,970.52,1930.13,East,CUST029
TID0069,2023-03-10,Withdrawal,281.82,4714.91,West,CUST038
TID0070,2023-03-11,Transfer,190.43,3819.56,South,CUST035
TID0071,2023-03-12,Transfer,664.0,2187.64,North,CUST045
TID0072,2023-03-13,Withdrawal,677.18,1130.69,East,CUST050
TID0073,2023-03-14,Transfer,353.87,4170.1,South,CUST017
TID0074,2023-03-15,Transfer,589.07,3185.42,South,CUST039
TID0075,2023-03-16,Transfer,698.62,4478.83,North,CUST027
TID0076,2023-03-17,Deposit,408.35,3281.4,East,CUST010
TID0077,2023-03-18,Transfer,400.62,2772.73,South,CUST037
TID0078,2023-03-19,Deposit,826.04,4139.68,West,CUST019
TID0079,2023-03-20,Withdrawal,585.05,3869.35,East,CUST002
TID0080,2023-03-21,Deposit,32.89,1101.7,East,CUST012
TID0081,2023-03-22,Deposit,292.86,3725.76,South,CUST039
TID0082,2023-03-23,Deposit,501.34,4980.84,West,CUST009
TID0083,2023-03-24,Transfer,450.4,2994.09,West,CUST015
TID0084,2023-03-25,Deposit,343.42,1288.92,West,CUST047
TID0085,2023-03-26,Transfer,483.6,1113.86,North,CUST047
TID0086,2023-03-27,Withdrawal,126.15,1535.7,West,CUST031
TID0087,2023-03-28,Deposit,19.72,2838.32,West,CUST012
TID0088,2023-03-29,Transfer,441.94,4444.81,West,CUST030
TID0089,2023-03-30,Transfer,310.96,4370.16,West,CUST012
TID0090,2023-03-31,Transfer,646.92,3714.01,South,CUST004
TID0091,2023-04-01,Transfer,71.99,3543.57,North,CUST014
TID0092,2023-04-02,Transfer,416.8,3569.75,East,CUST031
TID0093,2023-04-03,Transfer,236.5,2688.58,South,CUST002
TID0094,2023-04-04,Deposit,687.76,2119.91,West,CUST041
TID0095,2023-04-05,Transfer,171.26,2013.64,East,CUST028
TID0096,2023-04-06,Transfer,548.67,4488.74,East,CUST017
TID0097,2023-04-07,Transfer,25.42,4435.43,North,CUST007
TID0098,2023-04-08,Withdrawal,500.09,3177.57,East,CUST031
TID0099,2023-04-09,Withdrawal,915.23,1411.97,East,CUST032
TID0100,2023-04-10,Transfer,577.76,4043.95,North,CUST050
